,Unnamed: 0,file,emotion,speaker,text
2757,3780,./wav_path/Ses04F_script03_2_F037.wav,e2,Ses04F,LISTEN . LISTEN INDEED I'M SICK AND TIRED OF LISTENING TO YOU YOU DAMN SADISTIC BULLY .
2758,3781,./wav_path/Ses04F_script03_2_F038.wav,e2,Ses04F,STOP .
2759,3782,./wav_path/Ses04F_script03_2_F039.wav,e2,Ses04F,STOP STOP I HATE YOU . DO YOU HEAR . YOU'RE CONCEITED AND OVERBEARING AND UTTERLY IMPOSSIBLE .
2760,3783,./wav_path/Ses04F_script03_2_F040.wav,e2,Ses04F,THIS IS THE END  DO YOU UNDERSTAND THE END .
2761,3784,./wav_path/Ses04F_script03_2_F041.wav,e2,Ses04F,FINALLY  AND FOREVER .
2762,3785,./wav_path/Ses04F_script03_2_F042.wav,e2,Ses04F,OH I AM . LET GO OF ME .
2763,3786,./wav_path/Ses04F_script03_2_F043.wav,e2,Ses04F,OH I . HATE YOU IT'S A GOOD THING THAT I FOUND OUT IN TIME WHAT YOU'RE  REALLY LIKE MARRY YOU AGAIN . NEVER NEVER NEVER .
2764,3787,./wav_path/Ses04F_script03_2_F044.wav,e2,Ses04F,I'D RATHER DIE IN TORMENT BEAST BRUTE CALF SWINE .
2765,3788,./wav_path/Ses04F_script03_2_M000.wav,e0,Ses04M,AS A MATTER OF FACT THE REAL CAUSE OF THAT ROW WAS PETER BURDEN .
2766,3789,./wav_path/Ses04F_script03_2_M001.wav,e2,Ses04M,I KNEW NOTHING OF THE SORT  YOU TOOK PRESENTS FROM HIM .
2767,3790,./wav_path/Ses04F_script03_2_M003.wav,e2,Ses04M,YOU WENT OUT OF YOUR WAY TO TORTURE ME OVER PETER BURDEN .
2768,3791,./wav_path/Ses04F_script03_2_M005.wav,e2,Ses04M,YOU LET HIM KISS YOU YOU SAID YOU DID .
2769,3792,./wav_path/Ses04F_script03_2_M006.wav,e2,Ses04M,WHAT OF IT .
2770,3793,./wav_path/Ses04F_script03_2_M007.wav,e2,Ses04M,WHAT ABOUT ME .
2771,3794,./wav_path/Ses04F_script03_2_M008.wav,e2,Ses04M,THAT'S A NICE POINT OF VIEW I MUST SAY .
2772,3795,./wav_path/Ses04F_script03_2_M010.wav,e0,Ses04M,I'LL HAVE SOME MYSELF I THINK .
2773,3796,./wav_path/Ses04F_script03_2_M014.wav,e2,Ses04M,REALLY AMANDA .
2774,3797,./wav_path/Ses04F_script03_2_M015.wav,e2,Ses04M,NOTHING .
2775,3798,./wav_path/Ses04F_script03_2_M016.wav,e2,Ses04M,GOING SOMEWHERE MY DEAR .
2776,3799,./wav_path/Ses04F_script03_2_M024.wav,e0,Ses04M,DID YOU SEE MUCH OF PETER BURDEN AFTER OUR DIVORCE .
2777,3800,./wav_path/Ses04F_script03_2_M027.wav,e2,Ses04M,I'M NOT IN THE LEAST  DRUNK .
2778,3801,./wav_path/Ses04F_script03_2_M031.wav,e2,Ses04M,VERY GOOD IDEA I WILL .
2779,3802,./wav_path/Ses04F_script03_2_M034.wav,e2,Ses04M,THERE ARE PEOPLE DOWNSTAIRS I SUPPOSE .
2780,3803,./wav_path/Ses04F_script03_2_M035.wav,e2,Ses04M,THIS IS NO TIME OF YEAR FOR TUNIS .
2781,3804,./wav_path/Ses04F_script03_2_M037.wav,e2,Ses04M,TURN IT OFF . IT'S DRIVING ME MAD .
2782,3805,./wav_path/Ses04F_script03_2_M039.wav,e2,Ses04M,AMANDA LISTEN .
2783,3806,./wav_path/Ses04F_script03_2_M040.wav,e2,Ses04M,VERY AMUSING .
2784,3807,./wav_path/Ses04F_script03_2_M041.wav,e2,Ses04M,YOU'RE A VILE  TEMPERED LOOSE LIVING WICKED LITTLE BEAST AND I HOPE I NEVER SEE YOU AGAIN AS LONG AS I LIVE .
2785,3808,./wav_path/Ses04F_script03_2_M042.wav,e2,Ses04M,YOU'RE NOT . GOING LIKE THIS .
2786,3809,./wav_path/Ses04F_script03_2_M043.wav,e2,Ses04M,YOU'RE NOT .
2787,3810,./wav_path/Ses04F_script03_2_M044.wav,e2,Ses04M,SHUT . UP SHUT  UP I WOULDN'T MARRY YOU AGAIN IF YOU CAME CRAWLING TO ME ON YOUR BENDED KNEES .
2788,3811,./wav_path/Ses04F_script03_2_M045.wav,e2,Ses04M,YOU'RE . A MEAN EVIL MINDED . LITTLE  TEMPERED WITCH  I HOPE TO GOD I NEVER SET EYES ON YOU AGAIN AS LONG AS I LIVE . WHORE .
2789,3812,./wav_path/Ses04M_impro01_F000.wav,e0,Ses04F,OKAY WHAT'S THE PROBLEM .
2790,3813,./wav_path/Ses04M_impro01_F001.wav,e0,Ses04F,OKAY UM DO YOU HAVE YOUR PHOTO ID WITH YOU .
2791,3814,./wav_path/Ses04M_impro01_F002.wav,e0,Ses04F,OKAY  THIS IS THE WRONG FORM I'M SORRY .
2792,3815,./wav_path/Ses04M_impro01_F012.wav,e0,Ses04F,TWENTY BUCKS  PLEASE . GO GET IN THAT LINE OVER THERE .
2793,3816,./wav_path/Ses04M_impro01_F018.wav,e2,Ses04F,SO GO GET IN THE OTHER LINE OR LEAVE OR I WILL HAVE YOU ESCORTED OUT BY SECURITY .
2794,3817,./wav_path/Ses04M_impro01_F019.wav,e2,Ses04F,WOULD YOU LIKE TO BE KICKED OUT OF THE D M V YOU DON'T THINK THAT'LL BE A LITTLE EMBARRASSING .
2795,3818,./wav_path/Ses04M_impro01_F021.wav,e2,Ses04F,YEAH  THANK YOU . HAVE A PLEASANT DAY .
2796,3819,./wav_path/Ses04M_impro01_M000.wav,e0,Ses04M,YEAH HI UM . LOOK . I ALL I'M TRYING TO DO RIGHT NOW IS RENEW  MY  LICENSE . PLATE . THAT'S ALL I JUST NEED TO GET ONE OF THOSE LITTLE STICKERS .
2797,3820,./wav_path/Ses04M_impro01_M003.wav,e0,Ses04M,YES I DO .
2798,3821,./wav_path/Ses04M_impro01_M018.wav,e2,Ses04M,IT'S NOT ROCKET SCIENCE .
2799,3822,./wav_path/Ses04M_impro01_M024.wav,e2,Ses04M,OKAY FINE I'LL GO OVER THERE THANKS A LOT YOU'VE BEEN REALLY HELPFUL .
2800,3823,./wav_path/Ses04M_impro02_F009.wav,e3,Ses04F,YOU WON'T EVEN KNOW YOUR CHILD WHEN YOU COME BACK  THIS . ISN'T THERE SOMEONE YOU COULD TALK TO .
2801,3824,./wav_path/Ses04M_impro02_F020.wav,e3,Ses04F,WHEN DO YOU LEAVE .
2802,3825,./wav_path/Ses04M_impro02_F021.wav,e2,Ses04F,A WEEK  YOU'RE GIVING ME A WEEK TO BE OKAY WITH THIS .
2803,3826,./wav_path/Ses04M_impro02_M000.wav,e3,Ses04M,IT'S ONLY GOING TO BE A YEAR .
2804,3827,./wav_path/Ses04M_impro02_M008.wav,e0,Ses04M,THERE'S NOTHING I CAN DO I MEAN I HAVE TO GO .
2805,3828,./wav_path/Ses04M_impro03_F002.wav,e1,Ses04F,I CAN'T HOW DID YOU DO IT WHAT HAPPENED .
2806,3829,./wav_path/Ses04M_impro03_F003.wav,e1,Ses04F,{LG} WELL YOU PAINT A ROMANTIC PICTURE .
2807,3830,./wav_path/Ses04M_impro03_F004.wav,e1,Ses04F,DID SHE CRY .
2808,3831,./wav_path/Ses04M_impro03_F005.wav,e1,Ses04F,OH MY . GOD HOW LONG HAVE YOU BEEN PLANNING ON DOING THIS .
2809,3832,./wav_path/Ses04M_impro03_F006.wav,e1,Ses04F,I CAN'T BELIEVE THIS YOU'RE GETTING MARRIED  IT'S CRAZY .
2810,3833,./wav_path/Ses04M_impro03_F007.wav,e1,Ses04F,YEAH IT IS .
2811,3834,./wav_path/Ses04M_impro03_F008.wav,e1,Ses04F,YEAH I WOULD LOVE TO THANKS {LG} .
2812,3835,./wav_path/Ses04M_impro03_F009.wav,e1,Ses04F,OH MY GOD WHERE . HAVE YOU GUYS TALKED ABOUT WHERE YOU'RE GOING TO GET MARRIED OR .
2813,3836,./wav_path/Ses04M_impro03_F010.wav,e1,Ses04F,OH MY GOD .
2814,3837,./wav_path/Ses04M_impro03_F011.wav,e1,Ses04F,ARE YOU . GOING TO GET MARRIED LIKE ON THE BEACH  BAREFOOT OR LIKE FANCIER LIKE IN A . CHURCH .
2815,3838,./wav_path/Ses04M_impro03_F012.wav,e1,Ses04F,WELL . I DON'T KNOW THROWING IT OUT THERE .
2816,3839,./wav_path/Ses04M_impro03_F015.wav,e1,Ses04F,IT'S SO EXCITING  WHAT'S THE RING LOOK LIKE .
2817,3840,./wav_path/Ses04M_impro03_F016.wav,e1,Ses04F,BIG AND SHINY YOU'RE SUCH A GUY  {LG} .
2818,3841,./wav_path/Ses04M_impro03_F017.wav,e1,Ses04F,I'M SO EXCITED FOR YOU . THAT'S GREAT I'M SO .
2819,3842,./wav_path/Ses04M_impro03_F019.wav,e1,Ses04F,IT'S FANTASTIC I . CONGRATULATIONS IT'S AMAZING .
2820,3843,./wav_path/Ses04M_impro03_F024.wav,e1,Ses04F,THIS IS WHY MEN DON'T PLAN WEDDINGS {LG} .
2821,3844,./wav_path/Ses04M_impro03_F025.wav,e1,Ses04F,ALL FRUIT AND BROWN {LG} .
2822,3845,./wav_path/Ses04M_impro03_M002.wav,e1,Ses04M,YEAH IT'S PRETTY AMAZING HUH .
2823,3846,./wav_path/Ses04M_impro03_M005.wav,e1,Ses04M,WELL I DIDN'T WANT IT TO BE LIKE CHEESY  YOU KNOW .
2824,3847,./wav_path/Ses04M_impro03_M006.wav,e1,Ses04M,SHE DIDN'T CRY BUT . SHE WAS LAUGHING A LOT AND IT WAS VERY EXCITING  SO .
2825,3848,./wav_path/Ses04M_impro03_M007.wav,e1,Ses04M,HONESTLY IT WAS KIND OF QUICKLY IT WAS ACTUALLY ONLY IN THE PAST COUPLE MONTHS .
2826,3849,./wav_path/Ses04M_impro03_M008.wav,e1,Ses04M,YEAH YEAH SO I KNOW  I KNOW I KNOW  IT'S WEIRD CAUSE IT'S LIKE . THE BEGINNING OF . THE REST OF MY LIFE . YOU KNOW .
2827,3850,./wav_path/Ses04M_impro03_M009.wav,e1,Ses04M,BUT UH NO I MEAN YOU . KNOW . YOU KNOW I REALLY WANT YOU TO LIKE YOU KNOW . SORT OF .
2828,3851,./wav_path/Ses04M_impro03_M011.wav,e1,Ses04M,OKAY WELL THERE YOU  GO .
2829,3852,./wav_path/Ses04M_impro03_M015.wav,e1,Ses04M,BAREFOOT .
2830,3853,./wav_path/Ses04M_impro03_M017.wav,e1,Ses04M,YEAH . BUT I'M REALLY EXCITED . SO AND EVERYBODY'S GOING TO COME OUT . AND IT'LL BE A GREAT TIME AND .
2831,3854,./wav_path/Ses04M_impro03_M019.wav,e1,Ses04M,IT'S  BIG AND SHINY I DON'T KNOW  IT'S SILVER AND .
2832,3855,./wav_path/Ses04M_impro03_M020.wav,e1,Ses04M,YEAH I DON'T KNOW  {LG} . BUT  YEAH SO  ANYWAY WELL I WANTED TO TELL YOU THAT YOU KNOW CAUSE YOU'RE ONE OF MY GOOD FRIENDS AND YOU'RE . KATE'S  ONE OF . HER BEST FRIENDS AND .
2833,3856,./wav_path/Ses04M_impro03_M021.wav,e1,Ses04M,YEAH . YEAH  SHE WAS ACTUALLY SHE WAS GOING TO TELL YOU BUT  I TOLD HER THAT I WANTED TO TELL YOU AND SHE HAD TO  WORK TODAY ANYWAY SO  I . DECIDED TO .
2834,3857,./wav_path/Ses04M_impro03_M022.wav,e1,Ses04M,YEAH . YEAH .
2835,3858,./wav_path/Ses04M_impro03_M023.wav,e1,Ses04M,THANK YOU I'M REALLY I'M REALLY EXCITED  AND . IT'S I DON'T KNOW IT'S LIKE A LITTLE IT'S LIKE A LITTLE SCARY . CAUSE I'M LIKE AH YOU KNOW IT'S THE FIRST TIME I'VE EVER DONE ANYTHING LIKE  THIS .
2836,3859,./wav_path/Ses04M_impro03_M024.wav,e1,Ses04M,BUT  YOU KNOW IT'S LIKE I REALLY LOVE HER AND I REALLY JUST I CAN'T IMAGINE SPENDING MY LIFE  WITH . ANYBODY ELSE BUT HER SO . YOU KNOW IT'S LIKE I KNOW THAT'S THE RIGHT THING AND IF YOU HAVE TO . YOU KNOW IF YOU HAVE TO  QUESTION THAT YOU KNOW DON'T  DON'T DO IT  SO  WE'RE GOING TO DO IT .
2837,3860,./wav_path/Ses04M_impro03_M025.wav,e1,Ses04M,AND . IT'S GOING TO THE YOU KNOW . I TOLD HER THAT I JUST I WANT THE COLOR BROWN TO BE  AS AN INTEGRAL IN THE WEDDING . AND UM  MAYBE SOME GREENS AND BLUES .
2838,3861,./wav_path/Ses04M_impro03_M026.wav,e1,Ses04M,SHE'S OKAY WITH IT .
2839,3862,./wav_path/Ses04M_impro03_M028.wav,e1,Ses04M,WELL I MEAN I JUST TOLD  HER WELL I JUST SAID YOU KNOW HEY  THESE ARE MY SUGGESTIONS .
2840,3863,./wav_path/Ses04M_impro03_M029.wav,e1,Ses04M,ALL FRUIT . AND THE COLOR BROWN . JUST THAT . THAT'S ALL THAT'S MY ONLY REQUEST .
2841,3864,./wav_path/Ses04M_impro03_M030.wav,e1,Ses04M,YEAH  WELL MAYBE MAYBE YOU'RE RIGHT MAYBE THERE'S SOMETHING TO THAT .
2842,3865,./wav_path/Ses04M_impro03_M031.wav,e0,Ses04M,SO  UM  ANYWAY DO YOU WANT TO ORDER NOW SO . UM  I MEAN .
2843,3866,./wav_path/Ses04M_impro04_F000.wav,e0,Ses04F,WELL  THERE HAS TO BE SOMETHING YOU HAVEN'T TRIED .
2844,3867,./wav_path/Ses04M_impro04_F001.wav,e0,Ses04F,WHAT ABOUT LIKE . A TEMP AGENCY .
2845,3868,./wav_path/Ses04M_impro04_F002.wav,e0,Ses04F,HAVE YOU GONE LIKE SIGNED UP WITH A TEMP AGENCY MAYBE THEY CAN HELP .
2846,3869,./wav_path/Ses04M_impro04_F003.wav,e0,Ses04F,RIGHT BUT YOU HAVE I MEAN YOU HAVE TO KEEP ON THEM YOU HAVE TO KEEP CALLING AND REMINDING THEM THAT YOU'RE STILL LOOKING AND .
2847,3870,./wav_path/Ses04M_impro04_F004.wav,e0,Ses04F,I MEAN YOU HAVE TO BE REALLY AGGRESSIVE ABOUT IT .
2848,3871,./wav_path/Ses04M_impro04_F005.wav,e0,Ses04F,WELL I MEAN IF IT'S THAT BAD MAYBE YOU'RE GONNA HAVE  TO TAKE SOMETHING THAT DOESN'T REALLY FIT  YOU KNOW . LIKE . MAYBE YOU'LL HAVE TO DO SOMETHING ELSE FOR A WHILE FIND A NEW FIELD  NEW SKILL .
2849,3872,./wav_path/Ses04M_impro04_F006.wav,e0,Ses04F,WELL THEN YOU'RE CHOOSING TO BE UNEMPLOYED REALLY .
2850,3873,./wav_path/Ses04M_impro04_F007.wav,e0,Ses04F,IF YOU'RE NOT WILLING TO TRY AND WORK WITH IT AND FIND SOMETHING AND  YOU KNOW I MEAN THERE ARE THINGS YOU COULD DO .
2851,3874,./wav_path/Ses04M_impro04_F008.wav,e0,Ses04F,WELL . MAYBE YOU KNOW YOUR LUCK IT IS JUST DOWN AND THE MARKET FOR YOUR PARTICULAR FIELD IS  DOWN AND MAYBE YOU JUST NEED TO LOOK INTO DOING SOMETHING ELSE FOR A WHILE .
2852,3875,./wav_path/Ses04M_impro04_F009.wav,e0,Ses04F,I MEAN I'M NOT SAYING THAT YOU SHOULD YOU KNOW .
2853,3876,./wav_path/Ses04M_impro04_F011.wav,e0,Ses04F,IT'S MY FAULT CAUSE YOU DIDN'T DO WHAT I TOLD YOU TO .
2854,3877,./wav_path/Ses04M_impro04_F012.wav,e0,Ses04F,WELL THAT SOUNDS LIKE YOUR FAULT .
2855,3878,./wav_path/Ses04M_impro04_F013.wav,e0,Ses04F,YOU DIDN'T DO WHAT I TOLD YOU TO DO .
2856,3879,./wav_path/Ses04M_impro04_F015.wav,e0,Ses04F,I THINK MAYBE YOU CAN'T GET EMPLOYED BECAUSE YOU AREN'T WILLING TO TAKE RESPONSIBILITY FOR YOUR OWN ACTIONS .
2857,3880,./wav_path/Ses04M_impro04_F016.wav,e0,Ses04F,REALLY WHOSE FAULT IS IT YOU DON'T HAVE A JOB .
2858,3881,./wav_path/Ses04M_impro04_F017.wav,e0,Ses04F,{LG} .
2859,3882,./wav_path/Ses04M_impro04_M004.wav,e0,Ses04M,THERE'S JUST LIKE NO JOBS AVAILABLE I MEAN IT'S JUST . LIKE GOD .
2860,3883,./wav_path/Ses04M_impro04_M020.wav,e0,Ses04M,WELL I MEAN IT MAKES SENSE DOESN'T IT  HMM .
2861,3884,./wav_path/Ses04M_impro04_M021.wav,e0,Ses04M,THAT'S NOT TRUE . I TAKE RESPONSIBILITY FOR MY OWN ACTIONS .
2862,3885,./wav_path/Ses04M_impro04_M022.wav,e0,Ses04M,YOURS  I DON'T .
2863,3886,./wav_path/Ses04M_impro05_F000.wav,e0,Ses04F,HI HOW CAN I HELP YOU .
2864,3887,./wav_path/Ses04M_impro05_F001.wav,e0,Ses04F,MMHMM .
2865,3888,./wav_path/Ses04M_impro05_F002.wav,e0,Ses04F,I'M SORRY .
2866,3889,./wav_path/Ses04M_impro05_F003.wav,e0,Ses04F,RIGHT .
2867,3890,./wav_path/Ses04M_impro05_F006.wav,e0,Ses04F,UH OKAY I FIRST OF ALL I'M VERY SORRY YOU LOST  YOUR BAG .
2868,3891,./wav_path/Ses04M_impro05_F007.wav,e0,Ses04F,UM . BUT ACTUALLY OUR POLICY IS A FIFTY DOLLAR .
2869,3892,./wav_path/Ses04M_impro05_F008.wav,e0,Ses04F,REFUND COVERAGE OF THE BAG THAT WAS LOST YES .
2870,3893,./wav_path/Ses04M_impro05_F009.wav,e0,Ses04F,THAT'S OUR POLICY SIR .
2871,3894,./wav_path/Ses04M_impro05_F010.wav,e0,Ses04F,I CAN'T DO THAT .
2872,3895,./wav_path/Ses04M_impro05_F013.wav,e0,Ses04F,WE'LL COVER FIFTY .
2873,3896,./wav_path/Ses04M_impro05_F017.wav,e0,Ses04F,I'M VERY SORRY I  UNDERSTAND YOU'RE UPSET YOU JUST GOT OFF A LONG FLIGHT .
2874,3897,./wav_path/Ses04M_impro05_F019.wav,e0,Ses04F,I UNDERSTAND THAT  I WOULD KNOW IF IT WAS MINE  UM .
2875,3898,./wav_path/Ses04M_impro05_F020.wav,e0,Ses04F,BUT IT'S NOT IT'S YOURS I UNDERSTAND .
2876,3899,./wav_path/Ses04M_impro05_F036.wav,e0,Ses04F,I UNDERSTAND YOU'RE FRUSTRATED BUT .
2877,3900,./wav_path/Ses04M_impro05_F037.wav,e0,Ses04F,I KNOW I UNDERSTAND IT'S PERSONAL IT'S  PERSONAL TO YOU I GET  THAT .
2878,3901,./wav_path/Ses04M_impro05_M008.wav,e2,Ses04M,FIFTY DOLLARS .
2879,3902,./wav_path/Ses04M_impro05_M009.wav,e2,Ses04M,FIFTY DOLLARS . NO WAY . NO .
2880,3903,./wav_path/Ses04M_impro05_M010.wav,e2,Ses04M,I DON'T BUT THE THING IS I DON'T CARE ABOUT YOUR . POLICY .
2881,3904,./wav_path/Ses04M_impro05_M011.wav,e2,Ses04M,YOU UNDERSTAND .
2882,3905,./wav_path/Ses04M_impro05_M014.wav,e2,Ses04M,NO NO BECAUSE LOOK I DON'T CARE WHAT YOUR POLICY SAYS  I MEAN .
2883,3906,./wav_path/Ses04M_impro05_M015.wav,e2,Ses04M,YOU UNDERSTAND THAT THE CONTENTS OF MY BAG . THE CONTENTS OF MY BAG COST A HUNDRED AND FIFTY DOLLARS .
2884,3907,./wav_path/Ses04M_impro05_M016.wav,e2,Ses04M,YOU .
2885,3908,./wav_path/Ses04M_impro05_M017.wav,e2,Ses04M,NO . NO . NO . WHAT I NEED YOU TO DO I NEED YOU TO WRITE  CHECKS FOR . I NEED YOU TO WRITE THREE OF THEM . THAT'LL BE SATISFACTORY .
2886,3909,./wav_path/Ses04M_impro05_M018.wav,e2,Ses04M,JUST  YOU CAN FILL OUT THE FORM WE CAN FILL OUT NO NO NO WE CAN FILL OUT THE FORM THREE TIMES .
2887,3910,./wav_path/Ses04M_impro05_M022.wav,e2,Ses04M,YEAH . IF IT WAS YOURS BUT IT'S NOT IT'S MINE . OKAY SO JUST .
2888,3911,./wav_path/Ses04M_impro05_M026.wav,e2,Ses04M,BUT I NEED TO SPEAK TO SOMEBODY WHO CAN MAKE THE THREE CHECK THING  HAPPEN .
2889,3912,./wav_path/Ses04M_impro05_M038.wav,e2,Ses04M,PLEASE .
2890,3913,./wav_path/Ses04M_impro05_M039.wav,e2,Ses04M,I'M ALREADY CALM . OKAY I'M CALM . I'M CALM .
2891,3914,./wav_path/Ses04M_impro05_M044.wav,e2,Ses04M,YEAH  IF YOU WERE REALLY SORRY YOU'D GIVE ME THE THREE CHECKS .
2892,3915,./wav_path/Ses04M_impro05_M045.wav,e2,Ses04M,SO WHY DON'T WE JUST . DO THAT  AND STOP THIS NONSENSE . HMM HMM .
2893,3916,./wav_path/Ses04M_impro06_F000.wav,e3,Ses04F,HEY HOW YOU DOING .
2894,3917,./wav_path/Ses04M_impro06_F001.wav,e3,Ses04F,I'M SORRY .
2895,3918,./wav_path/Ses04M_impro06_F002.wav,e3,Ses04F,I . KNOW I  KNOW THERE'S NOTHING I CAN SAY THAT WILL REALLY HELP BUT .
2896,3919,./wav_path/Ses04M_impro06_F003.wav,e3,Ses04F,I'M SORRY IT'S NEVER EASY .
2897,3920,./wav_path/Ses04M_impro06_F004.wav,e3,Ses04F,BUT I'M HERE . IF THERE'S ANYTHING YOU NEED I  MEAN YOU JUST HAVE TO ASK I KNOW .
2898,3921,./wav_path/Ses04M_impro06_F005.wav,e3,Ses04F,IT DOESN'T REALLY DO ANYTHING BUT .
2899,3922,./wav_path/Ses04M_impro06_F006.wav,e3,Ses04F,I KNOW IT NEVER IS .
2900,3923,./wav_path/Ses04M_impro06_F007.wav,e3,Ses04F,HOW'S UM  HOW'S HIS PARENTS DOING .
2901,3924,./wav_path/Ses04M_impro06_F008.wav,e3,Ses04F,I MEAN WHAT DO YOU WANT TO DO DO YOU WANT TO DO  YOU WANT TO TALK ABOUT IT DO YOU .
2902,3925,./wav_path/Ses04M_impro06_F009.wav,e3,Ses04F,WELL I KNOW IT'S NOT . A LOT . OF HELP  OR ANYTHING . BUT . AT LEAST YOU GOT TO KNOW HIM I MEAN AT LEAST YOU HAD THE TIME WITH  HIM THAT YOU DID .
2903,3926,./wav_path/Ses04M_impro06_F010.wav,e3,Ses04F,I MEAN WE CAN BE GRATEFUL FOR THAT .
2904,3927,./wav_path/Ses04M_impro06_F011.wav,e3,Ses04F,YOU FEEL THAT WAY NOW BECAUSE YOU'RE UPSET BUT  YOU DON'T REALLY THINK THAT .
2905,3928,./wav_path/Ses04M_impro06_F012.wav,e3,Ses04F,IT'LL GET BETTER  I KNOW IT DOESN'T HELP  BUT IT WILL GET BETTER AND YOU  WILL REMEMBER ALL OF THE GOOD THINGS THAT YOU GUYS HAD ALL OF THE MEMORIES THAT YOU HAVE WITH HIM THAT WERE HAPPY AND YOU'LL BE GRATEFUL FOR THOSE .
2906,3929,./wav_path/Ses04M_impro06_F014.wav,e3,Ses04F,I AGREE . IF I KNEW HOW TO MAKE THAT HAPPEN I WOULD CERTAINLY HELP YOU .
2907,3930,./wav_path/Ses04M_impro06_F015.wav,e3,Ses04F,WHEN'S THE SERVICE CAN  CAN WE HELP  IS THERE ANYTHING I MEAN .
2908,3931,./wav_path/Ses04M_impro06_F016.wav,e3,Ses04F,SEEMS LIKE IF THE WHOLE WORLD'S SAD THEN IT'S OKAY FOR YOU TO BE .
2909,3932,./wav_path/Ses04M_impro06_F017.wav,e3,Ses04F,I KNOW .
2910,3933,./wav_path/Ses04M_impro06_F018.wav,e3,Ses04F,I DON'T HAVE ANY MAGIC ANSWERS BUT .
2911,3934,./wav_path/Ses04M_impro06_F019.wav,e3,Ses04F,I MEAN AS AS CLICHE AS IT IS AS LONG AS PEOPLE WHO LOVED HIM REMEMBER HIM THEN IT'S NOT . A WASTE  YOU KNOW .
2912,3935,./wav_path/Ses04M_impro06_M000.wav,e3,Ses04M,THANKS .
2913,3936,./wav_path/Ses04M_impro06_M001.wav,e3,Ses04M,I KNOW I JUST  I DON'T KNOW IT'S JUST WEIRD BECAUSE  YOU HAVE SOMEBODY WHO'S  YOU KNOW .
2914,3937,./wav_path/Ses04M_impro06_M002.wav,e3,Ses04M,A MAJOR PART OF YOUR LIFE AND THEN THEY'RE GONE  AND  I DON'T KNOW THAT'S NOT . REALLY . IT'S NEVER REALLY HAPPENED  TO ME BEFORE .
2915,3938,./wav_path/Ses04M_impro06_M003.wav,e3,Ses04M,YEAH .
2916,3939,./wav_path/Ses04M_impro06_M004.wav,e3,Ses04M,THANKS .
2917,3940,./wav_path/Ses04M_impro06_M005.wav,e3,Ses04M,I JUST . IT'S JUST NOT FAIR .
2918,3941,./wav_path/Ses04M_impro06_M006.wav,e3,Ses04M,I MEAN THEY'RE  YOU KNOW . THEY'RE  UPSET . IT'S LIKE  YOU KNOW THEY .
2919,3942,./wav_path/Ses04M_impro06_M007.wav,e3,Ses04M,FEEL THE SAME WAY EVERYBODY ELSE DOES .
2920,3943,./wav_path/Ses04M_impro06_M008.wav,e3,Ses04M,{BR}  I MEAN THERE'S NOTHING REALLY TO TALK ABOUT . HE'S GONE AND  I'LL NEVER  SEE HIM AGAIN .
2921,3944,./wav_path/Ses04M_impro06_M009.wav,e3,Ses04M,YEAH .
2922,3945,./wav_path/Ses04M_impro06_M010.wav,e3,Ses04M,YEAH I DON'T KNOW SOMETIMES I WISH  I DIDN'T KNOW . HIM SO I WOULDN'T .
2923,3946,./wav_path/Ses04M_impro06_M011.wav,e3,Ses04M,THIS IS JUST  THIS IS A TERRIBLE LIFE . I JUST DON'T UNDERSTAND .
2924,3947,./wav_path/Ses04M_impro06_M012.wav,e3,Ses04M,I MEAN IT'S JUST NOT FAIR LIKE  I DON'T KNOW  WHY PEOPLE .
2925,3948,./wav_path/Ses04M_impro06_M013.wav,e3,Ses04M,THERE SHOULD JUST BE SOME SORT OF  RULE THAT PEOPLE DON'T DIE UNTIL THEY'RE OLDER  CAUSE THEN AT LEAST IT'S EXPECTED .
2926,3949,./wav_path/Ses04M_impro06_M014.wav,e3,Ses04M,I DON'T KNOW WHAT TO DO .
2927,3950,./wav_path/Ses04M_impro06_M015.wav,e3,Ses04M,I MEAN YOU YOU CAN GO . I DON'T KNOW I DON'T  KNOW WHAT ELSE .
2928,3951,./wav_path/Ses04M_impro06_M016.wav,e3,Ses04M,I HOPE IT RAINS . SOMEHOW THAT'LL MAKE ME FEEL MORE  COMFORTABLE .
2929,3952,./wav_path/Ses04M_impro06_M017.wav,e3,Ses04M,YEAH .
2930,3953,./wav_path/Ses04M_impro06_M018.wav,e3,Ses04M,I JUST WISH THERE WAS SOME WAY TO JUST  BRING HIM BACK TO LIFE MAGICALLY .
2931,3954,./wav_path/Ses04M_impro06_M019.wav,e3,Ses04M,JUST  YOU KNOW . SOME  THING SOME  GENIE I . NEED TO FIND A GENIE BOTTLE .
2932,3955,./wav_path/Ses04M_impro06_M020.wav,e3,Ses04M,I KNOW .
2933,3956,./wav_path/Ses04M_impro07_F002.wav,e1,Ses04F,I DIDN'T . EVEN .
2934,3957,./wav_path/Ses04M_impro07_F003.wav,e1,Ses04F,KNOW YOU APPLIED TO U S  C .
2935,3958,./wav_path/Ses04M_impro07_F004.wav,e1,Ses04F,THAT'S AMAZING . I'VE . SEEN IT ON TV  UM . WOW I MEAN . WELL WHAT ARE YOU GOING TO MAJOR IN WHAT ARE YOU GOING TO DO .
2936,3959,./wav_path/Ses04M_impro07_F006.wav,e1,Ses04F,RIGHT .
2937,3960,./wav_path/Ses04M_impro07_F007.wav,e1,Ses04F,YES .
