,Unnamed: 0,file,emotion,speaker,text
2310,2310,../wav_path/Ses03F_impro07_M001.wav,e0,Ses03M,I'M ALL RIGHT .
2311,2311,../wav_path/Ses03F_impro07_M003.wav,e0,Ses03M,YOU'RE NOT PREGNANT OR ANYTHING .
2312,2312,../wav_path/Ses03F_impro07_M004.wav,e0,Ses03M,I KNOW YOU'VE BEEN TRYING TO HAVE A  BABY RIGHT .
2313,2313,../wav_path/Ses03F_impro07_M008.wav,e1,Ses03M,WHICH ONE .
2314,2314,../wav_path/Ses03F_impro07_M011.wav,e1,Ses03M,GOOD FOR YOU .
2315,2315,../wav_path/Ses03F_impro07_M012.wav,e0,Ses03M,OH YEAH .
2316,2316,../wav_path/Ses03F_impro07_M013.wav,e1,Ses03M,OH JESUS . THAT IS SO AMAZING .
2317,2317,../wav_path/Ses03F_impro07_M014.wav,e1,Ses03M,PARTY YOU WANT TO GET DRUNK TONIGHT .
2318,2318,../wav_path/Ses03F_impro07_M015.wav,e1,Ses03M,YEAH WE'RE GOING TO CELEBRATE .
2319,2319,../wav_path/Ses03F_impro07_M019.wav,e1,Ses03M,WHO WHOOOOO MISS . ACTI ACTING PANTS .
2320,2320,../wav_path/Ses03F_impro07_M021.wav,e0,Ses03M,I GOT INTO . FILM SCHOOL AT THE ART ACADEMY .
2321,2321,../wav_path/Ses03F_impro07_M022.wav,e1,Ses03M,SO I'M GOING TO BE YEAH . I'M GOING TO MAKE  FILMS YOU'RE GOING TO BE IN THEM .
2322,2322,../wav_path/Ses03F_impro07_M023.wav,e0,Ses03M,FUCK BOSTON .
2323,2323,../wav_path/Ses03F_impro07_M025.wav,e0,Ses03M,WE SHOULD UH . GO TO LITTLE ETHIOPIA .
2324,2324,../wav_path/Ses03F_impro07_M026.wav,e1,Ses03M,HELL YEAH  PASS OUT .
2325,2325,../wav_path/Ses03F_impro07_M027.wav,e1,Ses03M,DRUNK .
2326,2326,../wav_path/Ses03F_impro07_M028.wav,e1,Ses03M,NO I'LL SLEEP IN YOUR BED . CUDDLE UP .
2327,2327,../wav_path/Ses03F_impro07_M029.wav,e1,Ses03M,UH OH .
2328,2328,../wav_path/Ses03F_impro07_M032.wav,e1,Ses03M,YEAH .
2329,2329,../wav_path/Ses03F_impro07_M033.wav,e0,Ses03M,WELL . GET USED TO IT .
2330,2330,../wav_path/Ses03F_impro07_M034.wav,e1,Ses03M,HEY I'M ALREADY GETTING USED . TO IT .
2331,2331,../wav_path/Ses03F_impro07_M035.wav,e1,Ses03M,ME TOO ISABELLA .
2332,2332,../wav_path/Ses03F_impro08_F000.wav,e0,Ses03F,HELLO SIR CAN I HELP YOU .
2333,2333,../wav_path/Ses03F_impro08_F001.wav,e0,Ses03F,I {NS} .
2334,2334,../wav_path/Ses03F_impro08_F002.wav,e0,Ses03F,YES SIR I'M VERY SORRY BUT WE'VE HAD SOME TROUBLE HERE THERE'S BEEN A LOT OF CALLS AND  THE SYSTEM HAS .
2335,2335,../wav_path/Ses03F_impro08_F003.wav,e0,Ses03F,SIR . PLEASE CALM DOWN THERE'S NO REASON TO USE PROFANITY LIKE  THAT IT'S NOT .
2336,2336,../wav_path/Ses03F_impro08_F004.wav,e0,Ses03F,OKAY AND THIS IS FOR VERIZON . YOUR PROVIDER .
2337,2337,../wav_path/Ses03F_impro08_F005.wav,e0,Ses03F,WELL UM WE HAVE A LITTLE  PROBLEM WITH THE SYSTEM GOING ON ONE OF OUR SATELLITES IS DOWN  AND I .
2338,2338,../wav_path/Ses03F_impro08_F006.wav,e0,Ses03F,YOU'RE GOING TO HAVE TO JUST BE PATIENT WITH US SIR AS WE .
2339,2339,../wav_path/Ses03F_impro08_F007.wav,e0,Ses03F,WELL I KNOW SIR AND . WE ALL ARE BUSY .
2340,2340,../wav_path/Ses03F_impro08_F008.wav,e0,Ses03F,BUT I'M  GOING TO DEFINITELY HAVE  TO  UH  GET YOUR CONTACT INFORMATION .
2341,2341,../wav_path/Ses03F_impro08_F009.wav,e0,Ses03F,OKAY WELL IF YOU WOULD LIKE UM  WE WILL BE TURNING ON THE SYSTEMS  IN PROBABLY ABOUT  TEN HOURS .
2342,2342,../wav_path/Ses03F_impro08_F010.wav,e0,Ses03F,SIR I'M VERY SORRY BUT THIS IS THE WAY IT IS THIS WE HAVE NO CONTROL OVER IT IT'S GOING TO TAKE BUT YOU HAVE TO BE PATIENT WITH US . YOU CAN USE . A . CALLING CARD WE WILL GIVE YOU A FREE CALLING CARD TO USE .
2343,2343,../wav_path/Ses03F_impro08_F011.wav,e0,Ses03F,DO YOU HAVE A LAND LINE SIR .
2344,2344,../wav_path/Ses03F_impro08_F012.wav,e0,Ses03F,OKAY WELL WE WILL SEND YOU WE WILL REIMBURSE YOU FOR . THE AMOUNT OF MINUTES THAT YOU .
2345,2345,../wav_path/Ses03F_impro08_F013.wav,e0,Ses03F,ON AVERAGE WOULD USE .
2346,2346,../wav_path/Ses03F_impro08_F014.wav,e0,Ses03F,AND WE WILL PROBABLY SEND YOU A CALLING CARD I'M VERY SORRY YOU'RE JUST GOING TO HAVE TO BE PATIENT SIR .
2347,2347,../wav_path/Ses03F_impro08_F015.wav,e0,Ses03F,NO WE DON'T JUST GIVE YOU THINGS WE'RE WE'RE .
2348,2348,../wav_path/Ses03F_impro08_F016.wav,e0,Ses03F,WE COMPENSATING YOU FOR ALL YOUR .
2349,2349,../wav_path/Ses03F_impro08_F020.wav,e0,Ses03F,THREE DAYS .
2350,2350,../wav_path/Ses03F_impro08_F021.wav,e0,Ses03F,A DAY .
2351,2351,../wav_path/Ses03F_impro08_F022.wav,e0,Ses03F,I DON'T KNOW SIR .
2352,2352,../wav_path/Ses03F_impro08_F023.wav,e0,Ses03F,OH WELL I'M SORRY ABOUT  THAT UMM . WE .
2353,2353,../wav_path/Ses03F_impro08_F024.wav,e0,Ses03F,WELL TEN HOURS . WORTH OF  MINUTES .
2354,2354,../wav_path/Ses03F_impro08_F025.wav,e0,Ses03F,IS WHAT'S GOING TO HAPPEN .
2355,2355,../wav_path/Ses03F_impro08_F026.wav,e0,Ses03F,SIR .
2356,2356,../wav_path/Ses03F_impro08_F027.wav,e0,Ses03F,WHAT I WOULD LIKE WHAT I'M ADVISING YOU TO DO NOW IS JUST TO WRITE DOWN ALL OF YOUR PROBLEMS THAT YOU YOU FEEL THAT  YOU KNOW HAVEN'T BEEN ADDRESSED  FAX IT TO US .
2357,2357,../wav_path/Ses03F_impro08_F028.wav,e0,Ses03F,AND WE WILL TAKE CARE OF IT IF ANYTHING HAPPENS BUT ALL WE CAN DO NOW IS ASK FOR YOUR PATIENCE .
2358,2358,../wav_path/Ses03F_impro08_F029.wav,e0,Ses03F,OKAY THANK YOU FOR CALLING GOODBYE .
2359,2359,../wav_path/Ses03F_impro08_M000.wav,e2,Ses03M,HEY YOU STUPID DUMB SHIT MACHINE GIVE ME A  FUCKING OPERATOR HUH .
2360,2360,../wav_path/Ses03F_impro08_M006.wav,e2,Ses03M,YOU KNOW WHAT I'M JUST GOING . TO . PATIENT  I'M A BUSY MAN .
2361,2361,../wav_path/Ses03F_impro08_M007.wav,e2,Ses03M,HAVE TO HAVE TO WHAT .
2362,2362,../wav_path/Ses03F_impro08_M008.wav,e2,Ses03M,WHAT  IT'S MY PHONE YOU CAN'T EVEN CALL ME ON IT  I DON'T HAVE ANOTHER PHONE .
2363,2363,../wav_path/Ses03F_impro08_M009.wav,e2,Ses03M,WHAT . ARE YOU KIDDING ME .
2364,2364,../wav_path/Ses03F_impro08_M010.wav,e2,Ses03M,OH MY  GOD .
2365,2365,../wav_path/Ses03F_impro08_M011.wav,e2,Ses03M,I . I'M  GOING TO  KILL MYSELF RIGHT NOW .
2366,2366,../wav_path/Ses03F_impro08_M012.wav,e2,Ses03M,A FREE CALLING CARD .
2367,2367,../wav_path/Ses03F_impro08_M014.wav,e2,Ses03M,THAT'S IT  OKAY YEAH WHAT ELSE .
2368,2368,../wav_path/Ses03F_impro08_M015.wav,e2,Ses03M,OKAY I NEED MORE THAN THIS ARE . YOU GOING TO GIVE ME A LITTLE BIT MORE .
2369,2369,../wav_path/Ses03F_impro08_M021.wav,e0,Ses03M,ABOUT THREE MILLION DOLLARS .
2370,2370,../wav_path/Ses03F_script01_1_F004.wav,e0,Ses03F,DID YOU TALK TO HIM .
2371,2371,../wav_path/Ses03F_script01_1_F005.wav,e0,Ses03F,HE CRIED HARD HUH .
2372,2372,../wav_path/Ses03F_script01_1_F007.wav,e0,Ses03F,COULD HE HE'S ACTING JUST LIKE HE DID AFTER HE DIED YOU KNOW .
2373,2373,../wav_path/Ses03F_script01_1_F010.wav,e0,Ses03F,WHAT DO YOU MEAN DISHONEST .
2374,2374,../wav_path/Ses03F_script01_1_F014.wav,e0,Ses03F,THEY DO COME BACK .
2375,2375,../wav_path/Ses03F_script01_1_F017.wav,e2,Ses03F,IT'S THOSE GODDAMN NEWSPAPERS YOU KNOW I  MEAN IT'S LIKE EVERY DAY THEY COME OUT WITH THIS NEW PERSON THAT COMES ALONG . AND THE NEXT ONE'S GOING TO BE LARRY .
2376,2376,../wav_path/Ses03F_script01_1_F019.wav,e0,Ses03F,WHY .
2377,2377,../wav_path/Ses03F_script01_1_F021.wav,e0,Ses03F,WELL  THAT'S ONLY YOUR BUSINESS CHRIS .
2378,2378,../wav_path/Ses03F_script01_1_F030.wav,e0,Ses03F,YOU'RE A CONSIDERATE FELLA AND THERE'S NOTHING WRONG IN  THAT .
2379,2379,../wav_path/Ses03F_script01_1_F031.wav,e0,Ses03F,THERE'S NOTHING WRONG WITH IT .
2380,2380,../wav_path/Ses03F_script01_1_F045.wav,e0,Ses03F,TELL ME SOMETHING .
2381,2381,../wav_path/Ses03F_script01_1_F046.wav,e0,Ses03F,YOU'D LEAVE THAT BUSINESS .
2382,2382,../wav_path/Ses03F_script01_1_F050.wav,e0,Ses03F,I'M GOING TO .
2383,2383,../wav_path/Ses03F_script01_1_F052.wav,e0,Ses03F,I DON'T KNOW YOU DO I .
2384,2384,../wav_path/Ses03F_script01_1_F053.wav,e0,Ses03F,YEAH I CAN SEE THAT .
2385,2385,../wav_path/Ses03F_script01_1_M000.wav,e0,Ses03M,HE SAW IT .
2386,2386,../wav_path/Ses03F_script01_1_M001.wav,e0,Ses03M,HE WAS OUT THERE WHEN IT HAPPENED .
2387,2387,../wav_path/Ses03F_script01_1_M002.wav,e0,Ses03M,UM ABOUT FOUR THIS MORNING . UH I HEARD A CRACK AND I LOOKED OUT . AND I  SAW HIM STANDING THERE .
2388,2388,../wav_path/Ses03F_script01_1_M003.wav,e0,Ses03M,I DON'T KNOW . BUT . AFTER IT CRACKED HE WENT BACK IN THE HOUSE AND HE CRIED IN THE KITCHEN .
2389,2389,../wav_path/Ses03F_script01_1_M004.wav,e0,Ses03M,NO I UH  I FIGURED THE BEST THING TO DO WAS TO LEAVE HIM ALONE .
2390,2390,../wav_path/Ses03F_script01_1_M005.wav,e0,Ses03M,I COULD HEAR IT RIGHT THROUGH THE FLOOR .
2391,2391,../wav_path/Ses03F_script01_1_M006.wav,e0,Ses03M,I GUESS HE IS .
2392,2392,../wav_path/Ses03F_script01_1_M007.wav,e0,Ses03M,I DON'T KNOW .
2393,2393,../wav_path/Ses03F_script01_1_M008.wav,e0,Ses03M,BUT I KNOW ONE THING MOM . WE'VE MADE A TERRIBLE MISTAKE WITH DAD .
2394,2394,../wav_path/Ses03F_script01_1_M009.wav,e0,Ses03M,BEING DISHONEST WITH HIM  THAT KIND OF THING ALWAYS PAYS OFF AND NOW IT'S PAYING OFF .
2395,2395,../wav_path/Ses03F_script01_1_M016.wav,e0,Ses03M,YOU KNOW YOU KNOW WHY I ASKED ANNIE . HERE  RIGHT .
2396,2396,../wav_path/Ses03F_script01_1_M017.wav,e0,Ses03M,YOU KNOW .
2397,2397,../wav_path/Ses03F_script01_1_M018.wav,e0,Ses03M,I WANT TO ASK HER TO MARRY ME .
2398,2398,../wav_path/Ses03F_script01_1_M020.wav,e0,Ses03M,SO . IT'S ALL RIGHT I'LL JUST GO AHEAD WITH IT .
2399,2399,../wav_path/Ses03F_script01_1_M021.wav,e2,Ses03M,SEE THEN IT'S NOT JUST MY BUSINESS . GOD YOU HAVE .
2400,2400,../wav_path/Ses03F_script01_1_M022.wav,e2,Ses03M,OH YOU INFURIATE ME SOMETIMES  YOU KNOW IT'S NOT JUST MY BUSINESS TOO IF DAD THROWS A FIT .
2401,2401,../wav_path/Ses03F_script01_1_M026.wav,e3,Ses03M,EVERY TIME I REACH OUT FOR SOMETHING I HAVE TO PULL BACK . BECAUSE  OTHER PEOPLE WILL SUFFER . MY WHOLE ENTIRE LIFE TIME AND TIME  AFTER  TIME .
2402,2402,../wav_path/Ses03F_script01_1_M027.wav,e2,Ses03M,TO HELL WITH THAT .
2403,2403,../wav_path/Ses03F_script01_1_M028.wav,e0,Ses03M,I DIDN'T ASK ANNIE YET .
2404,2404,../wav_path/Ses03F_script01_1_M029.wav,e0,Ses03M,I WANTED TO GET THIS SETTLED  FIRST .
2405,2405,../wav_path/Ses03F_script01_1_M030.wav,e0,Ses03M,WELL THEN I GUESS IT'S OVER THEN  BUT FROM HER LETTERS . I THINK . SHE'S FORGOTTEN . HIM .
2406,2406,../wav_path/Ses03F_script01_1_M031.wav,e0,Ses03M,I'LL FIND OUT  BUT THEN . AFTER IT'S ALL OVER WE'LL THRASH IT OUT WITH DAD . RIGHT .
2407,2407,../wav_path/Ses03F_script01_1_M034.wav,e0,Ses03M,BECAUSE IT IS .
2408,2408,../wav_path/Ses03F_script01_1_M036.wav,e0,Ses03M,IT JUST IS I .
2409,2409,../wav_path/Ses03F_script01_1_M041.wav,e0,Ses03M,BUT IF I CAN'T HAVE THAT HERE THEN I'LL GET OUT .
2410,2410,../wav_path/Ses03F_script01_1_M042.wav,e0,Ses03M,I'LL GET OUT . I'LL MARRY HER SOMEWHERE ELSE . MAYBE NEW YORK .
2411,2411,../wav_path/Ses03F_script01_1_M045.wav,e2,Ses03M,YES . I LIKE IT AN HOUR OUT OF THE DAY . IF I HAVE TO GRUB FOR MONEY ALL DAY LONG AT LEAST THAT EVENING I WANT IT BEAUTIFUL . I WANT A WIFE . I WANT  A FAMILY I WANT SOME KIDS I WANT TO BUILD SOMETHING I CAN GIVE MYSELF TO .
2412,2412,../wav_path/Ses03F_script01_1_M046.wav,e2,Ses03M,NOW ANNIE'S IN THE MIDDLE OF ALL THAT .
2413,2413,../wav_path/Ses03F_script01_1_M047.wav,e0,Ses03M,NOW  WHERE DO I FIND IT .
2414,2414,../wav_path/Ses03F_script01_1_M048.wav,e0,Ses03M,YES . ON THIS I WOULD .
2415,2415,../wav_path/Ses03F_script01_1_M049.wav,e0,Ses03M,THEN HELP ME STAY HERE .
2416,2416,../wav_path/Ses03F_script01_1_M050.wav,e0,Ses03M,OKAY  JUST .
2417,2417,../wav_path/Ses03F_script01_1_M052.wav,e0,Ses03M,I AM  THINKING LIKE  THAT .
2418,2418,../wav_path/Ses03F_script01_1_M053.wav,e0,Ses03M,NO YOU DON'T  I'M A PRETTY TOUGH GUY .
2419,2419,../wav_path/Ses03F_script01_2_F000.wav,e2,Ses03F,WHY DID YOU INVITE HER HERE .
2420,2420,../wav_path/Ses03F_script01_2_F001.wav,e2,Ses03F,SHE'S BEEN IN NEW YORK FOR THREE AND A HALF  YEARS . SHE DON'T JUST SUDDENLY COME AND .
2421,2421,../wav_path/Ses03F_script01_2_F002.wav,e2,Ses03F,YOU DON'T TRAVEL SEVEN HUNDRED MILES JUST TO SEE .
2422,2422,../wav_path/Ses03F_script01_2_F004.wav,e2,Ses03F,IT'S GOT THAT ABOUT IT .
2423,2423,../wav_path/Ses03F_script01_2_F006.wav,e2,Ses03F,SHE'S NOT LARRY'S  GIRL  SHE KNOWS THAT .
2424,2424,../wav_path/Ses03F_script01_2_F011.wav,e3,Ses03F,SHE'S FAITHFUL AS A ROCK DON'T YOU KNOW  IN MY WORST MOMENTS I CAN THINK OF HER .
2425,2425,../wav_path/Ses03F_script01_2_F013.wav,e2,Ses03F,NOBODY IN MY HOUSE BETTER EVER DARE DARE . TO CHALLENGE HER  FAITH . MAYBE STRANGERS BUT NOT HIS FATHER NOT HIS BROTHER .
2426,2426,../wav_path/Ses03F_script01_2_F015.wav,e2,Ses03F,DON'T DON'T LAUGH AT ME DON'T LAUGH . AT ME .
2427,2427,../wav_path/Ses03F_script01_2_F016.wav,e2,Ses03F,LOOK AT IT . BECAUSE WHY WHEN SHE CAME HERE AND SHE SLEPT IN HIS ROOM THE MEMORIAL BROKE INTO PIECES LOOK AT IT LOOK AT IT JOE .
2428,2428,../wav_path/Ses03F_script01_2_F018.wav,e3,Ses03F,NO YOU'VE GOT TO BELIEVE .
2429,2429,../wav_path/Ses03F_script01_2_F020.wav,e3,Ses03F,YOU GOT TO KEEP BELIEVING .
2430,2430,../wav_path/Ses03F_script01_2_F021.wav,e3,Ses03F,I CAN'T HELP IT .
2431,2431,../wav_path/Ses03F_script01_2_M001.wav,e0,Ses03M,WELL MAYBE  MAYBE HE JUST WANTED TO SEE HER .
2432,2432,../wav_path/Ses03F_script01_2_M003.wav,e0,Ses03M,HOW DO YOU KNOW HE'S EVEN THINKING ABOUT . IT .
2433,2433,../wav_path/Ses03F_script01_2_M004.wav,e0,Ses03M,WELL  SO WHAT .
2434,2434,../wav_path/Ses03F_script01_2_M006.wav,e0,Ses03M,YOU CAN'T READ HER MIND .
2435,2435,../wav_path/Ses03F_script01_2_M007.wav,e0,Ses03M,HOW DO YOU KNOW WHY SHE'S WAITED .
2436,2436,../wav_path/Ses03F_script01_2_M008.wav,e0,Ses03M,LOOK IT'S A NICE DAY  WHAT ARE WE ARGUING FOR .
2437,2437,../wav_path/Ses03F_script01_2_M009.wav,e0,Ses03M,CALM YOURSELF .
2438,2438,../wav_path/Ses03F_script01_2_M011.wav,e2,Ses03M,ALL RIGHT ALL RIGHT CALM YOURSELF .
2439,2439,../wav_path/Ses03F_script01_2_M013.wav,e2,Ses03M,WHY ME ABOVE ALL .
2440,2440,../wav_path/Ses03F_script01_2_M014.wav,e2,Ses03M,HUH .
2441,2441,../wav_path/Ses03F_script01_2_M015.wav,e2,Ses03M,WHY ME ABOVE ALL .
2442,2442,../wav_path/Ses03F_script01_2_M016.wav,e2,Ses03M,LOOK AT YOU YOU'RE SHAKING .
2443,2443,../wav_path/Ses03F_script01_2_M017.wav,e2,Ses03M,WHAT HAVE I GOT TO HIDE .
2444,2444,../wav_path/Ses03F_script01_2_M018.wav,e2,Ses03M,HUH WHAT THE HELL'S THE MATTER WITH YOU KATE .
2445,2445,../wav_path/Ses03F_script01_3_F000.wav,e1,Ses03F,YOU'RE THE ONLY ONE I KNOW THAT STILL LOVES HIS PARENTS .
2446,2446,../wav_path/Ses03F_script01_3_F001.wav,e1,Ses03F,NO IT'S ALL RIGHT THERE'S NOTHING WRONG IN THAT YOU KNOW .
2447,2447,../wav_path/Ses03F_script01_3_F002.wav,e1,Ses03F,IT'S REALLY LOVELY HERE  THE AIR IS SWEET .
2448,2448,../wav_path/Ses03F_script01_3_F003.wav,e3,Ses03F,NO I'M . NOT SORRY IT'S .
2449,2449,../wav_path/Ses03F_script01_3_F008.wav,e3,Ses03F,WELL YOU'VE BEEN EMBARRASSED EVER SINCE I CAME .
2450,2450,../wav_path/Ses03F_script01_3_F011.wav,e1,Ses03F,WELL I MEAN .
2451,2451,../wav_path/Ses03F_script01_3_F012.wav,e1,Ses03F,FROM HER OPINION WHY ELSE WOULD  I COME HERE .
2452,2452,../wav_path/Ses03F_script01_3_F013.wav,e1,Ses03F,WELL I GUESS THAT'S WHY I CAME .
2453,2453,../wav_path/Ses03F_script01_3_F014.wav,e1,Ses03F,I'VE BEEN READY FOR A LONG LONG TIME .
2454,2454,../wav_path/Ses03F_script01_3_F018.wav,e1,Ses03F,EVERY DAY SINCE .
2455,2455,../wav_path/Ses03F_script01_3_F021.wav,e1,Ses03F,I DON'T KNOW IF I EVER CAN FORGIVE YOU FOR THAT  WHY'D YOU WAIT SO LONG . I SAT IN MY ROOM WONDERING IF I WAS CRAZY FOR THINKING ABOUT YOU .
2456,2456,../wav_path/Ses03F_script01_3_F023.wav,e1,Ses03F,LIKE . LARRY'S BROTHER  DO IT LIKE YOU CHRIS .
2457,2457,../wav_path/Ses03F_script01_3_F025.wav,e3,Ses03F,NO  WHAT IS IT IS IT YOUR MOTHER .
2458,2458,../wav_path/Ses03F_script01_3_F026.wav,e3,Ses03F,WELL THEN . TELL ME WHAT'S WRONG I MEAN EVEN IN YOUR LETTERS THERE'S SOMETHING ASHAMED .
2459,2459,../wav_path/Ses03F_script01_3_F027.wav,e3,Ses03F,YOU SHOULD TELL ME .
2460,2460,../wav_path/Ses03F_script01_3_F028.wav,e3,Ses03F,BUT CHRIS IT WOULDN'T WORK LIKE THIS .
2461,2461,../wav_path/Ses03F_script01_3_F029.wav,e3,Ses03F,YEAH SURE .
2462,2462,../wav_path/Ses03F_script01_3_F030.wav,e3,Ses03F,HOW MANY .
2463,2463,../wav_path/Ses03F_script01_3_F031.wav,e3,Ses03F,GEEZ .
2464,2464,../wav_path/Ses03F_script01_3_F032.wav,e3,Ses03F,AND YOU STILL FEEL THAT WAY .
2465,2465,../wav_path/Ses03F_script01_3_F033.wav,e3,Ses03F,BECAUSE YOU CAN'T FEEL THAT WAY NEVER AGAIN CHRIS  YOU HEAR ME NEVER I  MEAN . THE MONEY AND ME TOO .
2466,2466,../wav_path/Ses03F_script01_3_F035.wav,e1,Ses03F,WHAT AM I GOING TO DO WITH A FORTUNE .
2467,2467,../wav_path/Ses03F_script01_3_M000.wav,e1,Ses03M,YEAH . I KNOW  IT WENT OUT OF STYLE DIDN'T IT .
2468,2468,../wav_path/Ses03F_script01_3_M001.wav,e0,Ses03M,YOU'RE NOT SORRY YOU CAME .
2469,2469,../wav_path/Ses03F_script01_3_M003.wav,e0,Ses03M,WELL .
2470,2470,../wav_path/Ses03F_script01_3_M004.wav,e0,Ses03M,WHAT .
2471,2471,../wav_path/Ses03F_script01_3_M006.wav,e1,Ses03M,OH LOOK  UM  WELL THE THING IS I WAS PLANNING ON  PLANNING ON SORT OF SNEAKING UP ON YOU OVER A WEEK OR SO . AND . THEY . THEY TAKE IT FOR GRANTED WE'RE ALL SET .
2472,2472,../wav_path/Ses03F_script01_3_M009.wav,e1,Ses03M,I I GUESS THAT'S . WHY I ASKED YOU TO COME .
2473,2473,../wav_path/Ses03F_script01_3_M010.wav,e1,Ses03M,OH ANNIE .
2474,2474,../wav_path/Ses03F_script01_3_M011.wav,e1,Ses03M,ANNIE I LOVE YOU .
2475,2475,../wav_path/Ses03F_script01_3_M012.wav,e1,Ses03M,I LOVE YOU A GREAT  DEAL .
2476,2476,../wav_path/Ses03F_script01_3_M013.wav,e1,Ses03M,I I LOVE YOU  I . HAVE NO IMAGINATION THAT'S ALL I KNOW HOW TO TELL IT .
2477,2477,../wav_path/Ses03F_script01_3_M014.wav,e1,Ses03M,I'M EMBARRASSING YOU  I DIDN'T WANT TO TELL YOU IT  HERE I WANTED TO GO SOMEWHERE THAT WOULD BE BRAND NEW TO EACH OTHER  IT FEELS WRONG HERE DON'T YOU . THIS YARD AND  THIS CHAIR .
2478,2478,../wav_path/Ses03F_script01_3_M015.wav,e1,Ses03M,I DON'T WANT TO WIN YOU FROM ANYBODY  I WANT YOU TO BE READY FOR ME .
2479,2479,../wav_path/Ses03F_script01_3_M018.wav,e1,Ses03M,YOU FELT SOMETHING THAT FAR BACK .
2480,2480,../wav_path/Ses03F_script01_3_M019.wav,e1,Ses03M,WHY DIDN'T YOU LET ME KNOW .
2481,2481,../wav_path/Ses03F_script01_3_M020.wav,e1,Ses03M,GIVE ME A KISS ANNIE .
2482,2482,../wav_path/Ses03F_script01_3_M021.wav,e1,Ses03M,GIVE ME .
2483,2483,../wav_path/Ses03F_script01_3_M023.wav,e1,Ses03M,WE'RE GOING TO LIVE NOW . I'M GOING TO MAKE YOU SO HAPPY .
2484,2484,../wav_path/Ses03F_script01_3_M024.wav,e1,Ses03M,I KISSED YOU .
2485,2485,../wav_path/Ses03F_script01_3_M025.wav,e3,Ses03M,LET'S DRIVE SOMEWHERE  I WANT TO BE ALONE WITH YOU .
2486,2486,../wav_path/Ses03F_script01_3_M026.wav,e0,Ses03M,NO NO NO NO NOTHING LIKE THAT .
2487,2487,../wav_path/Ses03F_script01_3_M027.wav,e3,Ses03M,YEAH I GUESS THERE IS . I  GUESS I WAS BUT UH  IT'S GOING FROM ME NOW .
2488,2488,../wav_path/Ses03F_script01_3_M028.wav,e3,Ses03M,I DON'T KNOW WHERE TO START .
2489,2489,../wav_path/Ses03F_script01_3_M029.wav,e3,Ses03M,YOU KNOW WHEN I WENT OVERSEAS  I SAID I WAS IN COMMAND OF A COMPANY .
2490,2490,../wav_path/Ses03F_script01_3_M030.wav,e3,Ses03M,WELL I LOST THEM .
2491,2491,../wav_path/Ses03F_script01_3_M031.wav,e3,Ses03M,JUST ABOUT ALL .
2492,2492,../wav_path/Ses03F_script01_3_M032.wav,e3,Ses03M,IT TAKES A LITTLE WHILE TO TOSS THAT OFF  BECAUSE THEY WEREN'T JUST MEN .
2493,2493,../wav_path/Ses03F_script01_3_M033.wav,e3,Ses03M,FOR INSTANCE ONE TIME IT HAD TO HAVE BEEN RAINING SEVERAL DAYS . THERE WAS THIS ONE KID . HE CAME UP TO ME AND . HE GAVE ME HIS LAST PAIR OF DRY SOCKS  PUT THEM IN MY POCKET .
2494,2494,../wav_path/Ses03F_script01_3_M034.wav,e3,Ses03M,I MEAN THAT'S . THAT'S ONLY A LITTLE . THING BUT . THAT'S THE KIND OF GUYS I HAD  THEY DIDN'T JUST DIE  THEY KILLED THEMSELVES FOR EACH OTHER . AND I MEAN THAT EXACTLY . A LITTLE MORE SELFISH AND THEY'D STILL BE HERE TODAY .
2495,2495,../wav_path/Ses03F_script01_3_M035.wav,e3,Ses03M,AND I  AND I THOUGHT SOMETHING WATCHING THEM . GO DOWN .
2496,2496,../wav_path/Ses03F_script01_3_M036.wav,e3,Ses03M,EVERYTHING WAS BEING DESTROYED SEE BUT THERE WAS  ONE NEW THING THAT WAS BEING CREATED  A KIND OF  RESPONSIBILITY . MAN FOR MAN . YOU UNDERSTAND ME .
2497,2497,../wav_path/Ses03F_script01_3_M037.wav,e3,Ses03M,AND TO SHOW THAT  TO BRING THAT ONTO THE EARTH LIKE SOME SORT OF MONUMENT STANDING RIGHT BEHIND US  WHERE EVERYONE COULD FEEL IT AND IT WOULD MAKE A DIFFERENCE TO HIM .
2498,2498,../wav_path/Ses03F_script01_3_M038.wav,e3,Ses03M,AND I CAME BACK HERE AND IT WAS INCREDIBLE . THERE . WAS NO MEANING IN THAT HERE  THE WHOLE THING TO THEM WAS A  BUS ACCIDENT .
2499,2499,../wav_path/Ses03F_script01_3_M039.wav,e3,Ses03M,AND I WENT TO WORK WITH DAD AND THAT RAT RACE AGAIN . AND . I FELT  WHAT YOU SAID . ASHAMED SOMEHOW  BECAUSE NOBODY WAS CHANGED AT ALL . IT SEEMED TO MAKE A SUCKER OUT OF A LOT OF GUYS .
2500,2500,../wav_path/Ses03F_script01_3_M040.wav,e3,Ses03M,AND I FELT WRONG TO BE ALIVE . TO DRIVE . THE CAR TO . SEE THE . NEW CHECKBOOK . TO SEE THE NEW REFRIGERATOR  I MEAN YOU CAN TAKE THOSE THINGS OUT OF THE WAR . BUT YOU GOT TO KNOW THAT WHEN YOU DRIVE THAT CAR THAT THAT CAME OUT OF THE LOVE A MAN CAN HAVE FOR ANOTHER MAN AND  YOU GOT TO BE A LITTLE BIT BETTER BECAUSE OF THAT .
